name,age_min,age_max,category,price,tags
Rock Collection Set 421,0,3,STEM,83.89,"educational, science, exploration"
Rock Collection Set 315,5,8,STEM,67.43,"educational, science, exploration"
Bug Catching Kit 178,8,11,STEM,22.82,"educational, science, exploration"
Microscope Kit 454,1,5,STEM,69.48,"educational, science, exploration"
Solar Robot Kit 265,5,7,STEM,94.93,"educational, science, exploration"
Solar Robot Kit 51,7,12,STEM,26.87,"educational, science, exploration"
Microscope Kit 348,10,12,STEM,5.86,"educational, science, exploration"
Solar Robot Kit 305,7,12,STEM,73.03,"educational, science, exploration"
Solar Robot Kit 171,4,8,STEM,41.58,"educational, science, exploration"
Rock Collection Set 390,1,8,STEM,93.08,"educational, science, exploration"
Solar Robot Kit 397,2,6,STEM,89.58,"educational, science, exploration"
Solar Robot Kit 272,4,10,STEM,66.38,"educational, science, exploration"
Circuit Board Kit 202,4,10,STEM,28.53,"educational, science, exploration"
Circuit Board Kit 144,10,11,STEM,80.48,"educational, science, exploration"
Bug Catching Kit 459,3,4,STEM,15.32,"educational, science, exploration"
Circuit Board Kit 434,9,12,STEM,93.96,"educational, science, exploration"
Bug Catching Kit 304,5,8,STEM,68.5,"educational, science, exploration"
Bug Catching Kit 297,2,9,STEM,46.9,"educational, science, exploration"
Microscope Kit 479,7,10,STEM,30.44,"educational, science, exploration"
Microscope Kit 75,3,6,STEM,33.54,"educational, science, exploration"
Solar Robot Kit 11,3,9,STEM,84.98,"educational, science, exploration"
Circuit Board Kit 193,8,9,STEM,43.01,"educational, science, exploration"
Solar Robot Kit 47,2,11,STEM,64.68,"educational, science, exploration"
Solar Robot Kit 421,7,10,STEM,64.25,"educational, science, exploration"
Circuit Board Kit 50,9,10,STEM,63.33,"educational, science, exploration"
Circuit Board Kit 484,4,6,STEM,32.22,"educational, science, exploration"
Solar Robot Kit 68,4,11,STEM,27.47,"educational, science, exploration"
Circuit Board Kit 69,6,7,STEM,99.5,"educational, science, exploration"
Rock Collection Set 263,7,10,STEM,61.08,"educational, science, exploration"
Bug Catching Kit 56,9,12,STEM,23.47,"educational, science, exploration"
Bug Catching Kit 408,4,7,STEM,49.53,"educational, science, exploration"
Bug Catching Kit 305,10,12,STEM,26.58,"educational, science, exploration"
Solar Robot Kit 354,1,12,STEM,7.15,"educational, science, exploration"
Microscope Kit 17,1,5,STEM,46.56,"educational, science, exploration"
Bug Catching Kit 132,5,9,STEM,99.03,"educational, science, exploration"
Microscope Kit 486,7,9,STEM,53.98,"educational, science, exploration"
Bug Catching Kit 321,10,11,STEM,53.78,"educational, science, exploration"
Rock Collection Set 485,8,11,STEM,55.65,"educational, science, exploration"
Bug Catching Kit 147,2,11,STEM,83.01,"educational, science, exploration"
Microscope Kit 30,6,12,STEM,50.16,"educational, science, exploration"
Microscope Kit 420,6,7,STEM,84.37,"educational, science, exploration"
Rock Collection Set 256,0,4,STEM,56.63,"educational, science, exploration"
Circuit Board Kit 259,7,10,STEM,50.43,"educational, science, exploration"
Bug Catching Kit 198,6,8,STEM,50.73,"educational, science, exploration"
Microscope Kit 155,6,8,STEM,16,"educational, science, exploration"
Circuit Board Kit 245,1,12,STEM,45.68,"educational, science, exploration"
Bug Catching Kit 235,10,12,STEM,63.75,"educational, science, exploration"
Rock Collection Set 276,0,2,STEM,42.69,"educational, science, exploration"
Solar Robot Kit 473,6,10,STEM,38.6,"educational, science, exploration"
Solar Robot Kit 388,3,6,STEM,22.84,"educational, science, exploration"
Bug Catching Kit 189,8,11,STEM,88.37,"educational, science, exploration"
Rock Collection Set 50,8,10,STEM,44.08,"educational, science, exploration"
Microscope Kit 194,9,11,STEM,47.42,"educational, science, exploration"
Circuit Board Kit 330,1,2,STEM,58.11,"educational, science, exploration"
Rock Collection Set 72,3,10,STEM,26.82,"educational, science, exploration"
Circuit Board Kit 105,7,11,STEM,77.73,"educational, science, exploration"
Solar Robot Kit 69,9,10,STEM,19.37,"educational, science, exploration"
Circuit Board Kit 473,6,11,STEM,51.18,"educational, science, exploration"
Solar Robot Kit 396,8,10,STEM,83.25,"educational, science, exploration"
Microscope Kit 38,1,6,STEM,12.58,"educational, science, exploration"
Circuit Board Kit 428,9,10,STEM,86.55,"educational, science, exploration"
Microscope Kit 132,7,11,STEM,95.59,"educational, science, exploration"
Bug Catching Kit 315,6,11,STEM,80.32,"educational, science, exploration"
Microscope Kit 179,8,11,STEM,7.81,"educational, science, exploration"
Water Beads 490,10,11,Sensory,74.93,"calm, sensory, creative"
Kinetic Sand 374,2,10,Sensory,91.45,"calm, sensory, creative"
Textured Blocks 255,8,9,Sensory,85.92,"calm, sensory, creative"
Kinetic Sand 185,8,9,Sensory,73.43,"calm, sensory, creative"
Fidget Spinner 479,0,2,Sensory,69.83,"calm, sensory, creative"
Water Beads 122,5,12,Sensory,26.3,"calm, sensory, creative"
Textured Blocks 242,1,6,Sensory,30.27,"calm, sensory, creative"
Slime Kit 358,2,7,Sensory,76.97,"calm, sensory, creative"
Fidget Spinner 409,10,11,Sensory,52.96,"calm, sensory, creative"
Slime Kit 385,2,9,Sensory,32.53,"calm, sensory, creative"
Water Beads 107,6,10,Sensory,72.98,"calm, sensory, creative"
Fidget Spinner 33,0,10,Sensory,88.89,"calm, sensory, creative"
Fidget Spinner 227,9,11,Sensory,62.74,"calm, sensory, creative"
Kinetic Sand 410,4,11,Sensory,76.91,"calm, sensory, creative"
Textured Blocks 390,0,11,Sensory,28.81,"calm, sensory, creative"
Water Beads 104,5,6,Sensory,93.42,"calm, sensory, creative"
Fidget Spinner 456,7,11,Sensory,28.25,"calm, sensory, creative"
Kinetic Sand 135,10,12,Sensory,67.57,"calm, sensory, creative"
Slime Kit 493,2,11,Sensory,22.07,"calm, sensory, creative"
Fidget Spinner 488,10,12,Sensory,90.75,"calm, sensory, creative"
Textured Blocks 289,5,11,Sensory,11.32,"calm, sensory, creative"
Fidget Spinner 326,10,12,Sensory,51.29,"calm, sensory, creative"
Slime Kit 353,5,6,Sensory,97.73,"calm, sensory, creative"
Kinetic Sand 90,5,6,Sensory,48.56,"calm, sensory, creative"
Kinetic Sand 210,2,3,Sensory,70.46,"calm, sensory, creative"
Kinetic Sand 105,4,11,Sensory,21.32,"calm, sensory, creative"
Kinetic Sand 39,7,12,Sensory,78.24,"calm, sensory, creative"
Water Beads 242,0,9,Sensory,71.7,"calm, sensory, creative"
Kinetic Sand 149,10,11,Sensory,83.1,"calm, sensory, creative"
Fidget Spinner 245,0,9,Sensory,49.85,"calm, sensory, creative"
Slime Kit 158,1,12,Sensory,57.02,"calm, sensory, creative"
Water Beads 354,0,8,Sensory,88.14,"calm, sensory, creative"
Slime Kit 61,6,9,Sensory,11.16,"calm, sensory, creative"
Water Beads 445,8,12,Sensory,42.91,"calm, sensory, creative"
Slime Kit 402,5,6,Sensory,84.85,"calm, sensory, creative"
Fidget Spinner 193,6,7,Sensory,50.15,"calm, sensory, creative"
Water Beads 85,8,9,Sensory,55.86,"calm, sensory, creative"
Kinetic Sand 13,0,7,Sensory,74.42,"calm, sensory, creative"
Slime Kit 228,5,7,Sensory,98.59,"calm, sensory, creative"
Kinetic Sand 293,4,7,Sensory,21.22,"calm, sensory, creative"
Slime Kit 365,1,9,Sensory,79.42,"calm, sensory, creative"
Kinetic Sand 102,5,9,Sensory,36.25,"calm, sensory, creative"
Slime Kit 116,5,8,Sensory,37.95,"calm, sensory, creative"
Slime Kit 9,1,7,Sensory,90.65,"calm, sensory, creative"
Slime Kit 220,10,11,Sensory,88.47,"calm, sensory, creative"
Fidget Spinner 309,9,12,Sensory,93.42,"calm, sensory, creative"
Water Beads 137,1,12,Sensory,84.5,"calm, sensory, creative"
Fidget Spinner 62,6,12,Sensory,27.53,"calm, sensory, creative"
Kinetic Sand 310,9,12,Sensory,83.26,"calm, sensory, creative"
Water Beads 376,3,7,Sensory,92.02,"calm, sensory, creative"
Slime Kit 129,7,8,Sensory,32.71,"calm, sensory, creative"
Water Beads 97,5,6,Sensory,71.26,"calm, sensory, creative"
Kinetic Sand 204,8,11,Sensory,59.13,"calm, sensory, creative"
Slime Kit 335,1,9,Sensory,17.99,"calm, sensory, creative"
Textured Blocks 145,3,4,Sensory,78.52,"calm, sensory, creative"
Textured Blocks 175,6,8,Sensory,72.03,"calm, sensory, creative"
Slime Kit 132,7,11,Sensory,89.78,"calm, sensory, creative"
Fidget Spinner 318,0,6,Sensory,62.09,"calm, sensory, creative"
Water Beads 343,8,9,Sensory,78.56,"calm, sensory, creative"
Kinetic Sand 404,7,11,Sensory,60.17,"calm, sensory, creative"
Kinetic Sand 176,2,6,Sensory,96.74,"calm, sensory, creative"
Fidget Spinner 111,2,5,Sensory,35.96,"calm, sensory, creative"
Textured Blocks 369,8,12,Sensory,50.4,"calm, sensory, creative"
Kinetic Sand 107,2,4,Sensory,10.1,"calm, sensory, creative"
Slime Kit 113,7,11,Sensory,22.31,"calm, sensory, creative"
Kinetic Sand 421,5,9,Sensory,20.4,"calm, sensory, creative"
Slime Kit 37,7,11,Sensory,12.89,"calm, sensory, creative"
Textured Blocks 421,1,11,Sensory,26.42,"calm, sensory, creative"
Fidget Spinner 68,1,7,Sensory,78.76,"calm, sensory, creative"
Water Beads 249,4,10,Sensory,35.54,"calm, sensory, creative"
Textured Blocks 135,9,10,Sensory,73.82,"calm, sensory, creative"
Water Beads 490,3,7,Sensory,67.64,"calm, sensory, creative"
Slime Kit 171,0,5,Sensory,43.71,"calm, sensory, creative"
Textured Blocks 366,0,7,Sensory,75.2,"calm, sensory, creative"
Slime Kit 274,9,11,Sensory,51.25,"calm, sensory, creative"
Fidget Spinner 181,6,11,Sensory,12.87,"calm, sensory, creative"
Fidget Spinner 431,6,11,Sensory,60.12,"calm, sensory, creative"
Water Beads 96,2,8,Sensory,76.66,"calm, sensory, creative"
Kinetic Sand 462,3,11,Sensory,55.83,"calm, sensory, creative"
Kinetic Sand 287,2,11,Sensory,61.38,"calm, sensory, creative"
Water Beads 402,10,11,Sensory,20.77,"calm, sensory, creative"
Slime Kit 285,7,9,Sensory,50.83,"calm, sensory, creative"
Water Beads 463,8,10,Sensory,49.57,"calm, sensory, creative"
Water Beads 397,0,6,Sensory,81.66,"calm, sensory, creative"
Slime Kit 187,9,12,Sensory,80,"calm, sensory, creative"
Fidget Spinner 214,9,10,Sensory,74.35,"calm, sensory, creative"
Fidget Spinner 258,9,12,Sensory,58.28,"calm, sensory, creative"
Textured Blocks 310,4,9,Sensory,57.72,"calm, sensory, creative"
Textured Blocks 497,2,7,Sensory,55.05,"calm, sensory, creative"
Textured Blocks 471,5,11,Sensory,61.96,"calm, sensory, creative"
Textured Blocks 468,9,12,Sensory,95.06,"calm, sensory, creative"
Textured Blocks 190,8,9,Sensory,70.84,"calm, sensory, creative"
Kinetic Sand 215,1,10,Sensory,18.99,"calm, sensory, creative"
Water Beads 419,9,11,Sensory,51.08,"calm, sensory, creative"
Water Beads 158,0,3,Sensory,19.82,"calm, sensory, creative"
Kinetic Sand 269,7,12,Sensory,49.44,"calm, sensory, creative"
Textured Blocks 81,3,6,Sensory,29.06,"calm, sensory, creative"
Water Beads 311,8,9,Sensory,88.87,"calm, sensory, creative"
Water Beads 108,2,6,Sensory,71,"calm, sensory, creative"
Kinetic Sand 470,0,5,Sensory,60.72,"calm, sensory, creative"
Castle Playset 366,3,12,Imaginative Play,33.21,"imaginative, roleplay, creative"
Doctor Kit 216,6,12,Imaginative Play,17.7,"imaginative, roleplay, creative"
Pirate Ship Set 375,3,10,Imaginative Play,18.13,"imaginative, roleplay, creative"
Play Kitchen 458,10,12,Imaginative Play,46.72,"imaginative, roleplay, creative"
Doctor Kit 371,1,9,Imaginative Play,92.52,"imaginative, roleplay, creative"
Pirate Ship Set 357,0,12,Imaginative Play,72.31,"imaginative, roleplay, creative"
Pirate Ship Set 377,5,6,Imaginative Play,43.64,"imaginative, roleplay, creative"
Play Kitchen 169,7,8,Imaginative Play,95.98,"imaginative, roleplay, creative"
Castle Playset 480,5,12,Imaginative Play,45.46,"imaginative, roleplay, creative"
Dollhouse 323,9,12,Imaginative Play,10.26,"imaginative, roleplay, creative"
Pirate Ship Set 403,6,11,Imaginative Play,31.14,"imaginative, roleplay, creative"
Pirate Ship Set 140,6,10,Imaginative Play,53.06,"imaginative, roleplay, creative"
Castle Playset 140,3,8,Imaginative Play,94.74,"imaginative, roleplay, creative"
Play Kitchen 82,6,11,Imaginative Play,82.89,"imaginative, roleplay, creative"
Dollhouse 495,10,12,Imaginative Play,53.02,"imaginative, roleplay, creative"
Play Kitchen 13,8,12,Imaginative Play,70.69,"imaginative, roleplay, creative"
Doctor Kit 496,3,7,Imaginative Play,33.03,"imaginative, roleplay, creative"
Pirate Ship Set 220,6,8,Imaginative Play,24.46,"imaginative, roleplay, creative"
Dollhouse 8,4,11,Imaginative Play,53.15,"imaginative, roleplay, creative"
Castle Playset 41,7,8,Imaginative Play,10.55,"imaginative, roleplay, creative"
Dollhouse 427,7,10,Imaginative Play,71.06,"imaginative, roleplay, creative"
Dollhouse 412,2,10,Imaginative Play,73.15,"imaginative, roleplay, creative"
Doctor Kit 209,10,11,Imaginative Play,54.09,"imaginative, roleplay, creative"
Dollhouse 265,4,12,Imaginative Play,6.64,"imaginative, roleplay, creative"
Doctor Kit 323,2,3,Imaginative Play,97.7,"imaginative, roleplay, creative"
Castle Playset 477,9,11,Imaginative Play,82,"imaginative, roleplay, creative"
Dollhouse 421,0,12,Imaginative Play,43.51,"imaginative, roleplay, creative"
Dollhouse 385,8,10,Imaginative Play,77.56,"imaginative, roleplay, creative"
Play Kitchen 75,6,8,Imaginative Play,17.06,"imaginative, roleplay, creative"
Play Kitchen 396,6,10,Imaginative Play,81.13,"imaginative, roleplay, creative"
Play Kitchen 496,9,11,Imaginative Play,16.96,"imaginative, roleplay, creative"
Dollhouse 10,6,9,Imaginative Play,96.39,"imaginative, roleplay, creative"
Castle Playset 32,9,10,Imaginative Play,63.94,"imaginative, roleplay, creative"
Dollhouse 156,6,12,Imaginative Play,29.78,"imaginative, roleplay, creative"
Pirate Ship Set 179,3,8,Imaginative Play,28.93,"imaginative, roleplay, creative"
Dollhouse 186,10,11,Imaginative Play,52.3,"imaginative, roleplay, creative"
Castle Playset 115,1,9,Imaginative Play,49.73,"imaginative, roleplay, creative"
Play Kitchen 453,0,3,Imaginative Play,35.96,"imaginative, roleplay, creative"
Pirate Ship Set 304,7,10,Imaginative Play,88.22,"imaginative, roleplay, creative"
Pirate Ship Set 167,4,5,Imaginative Play,58.31,"imaginative, roleplay, creative"
Dollhouse 133,0,3,Imaginative Play,29.24,"imaginative, roleplay, creative"
Doctor Kit 191,9,10,Imaginative Play,55.3,"imaginative, roleplay, creative"
Pirate Ship Set 385,2,11,Imaginative Play,29.66,"imaginative, roleplay, creative"
Dollhouse 424,9,11,Imaginative Play,84.53,"imaginative, roleplay, creative"
Dollhouse 287,9,10,Imaginative Play,51.98,"imaginative, roleplay, creative"
Doctor Kit 478,0,9,Imaginative Play,56.06,"imaginative, roleplay, creative"
Dollhouse 276,9,12,Imaginative Play,83.37,"imaginative, roleplay, creative"
Dollhouse 257,4,5,Imaginative Play,86.89,"imaginative, roleplay, creative"
Castle Playset 94,9,11,Imaginative Play,96.67,"imaginative, roleplay, creative"
Play Kitchen 114,3,8,Imaginative Play,30.39,"imaginative, roleplay, creative"
Castle Playset 182,10,12,Imaginative Play,18.47,"imaginative, roleplay, creative"
Doctor Kit 20,2,7,Imaginative Play,16.22,"imaginative, roleplay, creative"
Pirate Ship Set 367,8,9,Imaginative Play,27.57,"imaginative, roleplay, creative"
Doctor Kit 284,9,10,Imaginative Play,89.45,"imaginative, roleplay, creative"
Play Kitchen 400,3,12,Imaginative Play,95.68,"imaginative, roleplay, creative"
Dollhouse 83,1,5,Imaginative Play,46.47,"imaginative, roleplay, creative"
Doctor Kit 322,1,3,Imaginative Play,53.35,"imaginative, roleplay, creative"
Play Kitchen 480,8,12,Imaginative Play,48.37,"imaginative, roleplay, creative"
Castle Playset 52,6,10,Imaginative Play,77.58,"imaginative, roleplay, creative"
Doctor Kit 2,7,9,Imaginative Play,83.42,"imaginative, roleplay, creative"
Play Kitchen 419,6,7,Imaginative Play,14.25,"imaginative, roleplay, creative"
Doctor Kit 194,4,10,Imaginative Play,90.44,"imaginative, roleplay, creative"
Castle Playset 89,10,11,Imaginative Play,60.65,"imaginative, roleplay, creative"
Castle Playset 119,5,12,Imaginative Play,88.61,"imaginative, roleplay, creative"
Doctor Kit 185,9,12,Imaginative Play,29.3,"imaginative, roleplay, creative"
Pirate Ship Set 61,7,12,Imaginative Play,32.65,"imaginative, roleplay, creative"
Castle Playset 141,5,11,Imaginative Play,64.71,"imaginative, roleplay, creative"
Play Kitchen 4,7,8,Imaginative Play,75.13,"imaginative, roleplay, creative"
Castle Playset 412,1,12,Imaginative Play,38.04,"imaginative, roleplay, creative"
Castle Playset 81,5,10,Imaginative Play,95.53,"imaginative, roleplay, creative"
Dollhouse 41,4,7,Imaginative Play,61.35,"imaginative, roleplay, creative"
Castle Playset 330,4,12,Imaginative Play,19.79,"imaginative, roleplay, creative"
Pirate Ship Set 21,4,7,Imaginative Play,32.03,"imaginative, roleplay, creative"
Pirate Ship Set 494,1,10,Imaginative Play,63.2,"imaginative, roleplay, creative"
Play Kitchen 237,10,11,Imaginative Play,49.74,"imaginative, roleplay, creative"
Castle Playset 60,8,9,Imaginative Play,33.68,"imaginative, roleplay, creative"
Castle Playset 330,5,11,Imaginative Play,53.49,"imaginative, roleplay, creative"
Castle Playset 321,9,12,Imaginative Play,34.83,"imaginative, roleplay, creative"
Play Kitchen 355,4,10,Imaginative Play,36.92,"imaginative, roleplay, creative"
Doctor Kit 176,5,10,Imaginative Play,72.28,"imaginative, roleplay, creative"
Play Kitchen 343,5,9,Imaginative Play,98.85,"imaginative, roleplay, creative"
Play Kitchen 59,0,12,Imaginative Play,7.81,"imaginative, roleplay, creative"
Pirate Ship Set 143,10,12,Imaginative Play,45.94,"imaginative, roleplay, creative"
Castle Playset 86,0,11,Imaginative Play,99.27,"imaginative, roleplay, creative"
Doctor Kit 246,0,7,Imaginative Play,97.79,"imaginative, roleplay, creative"
Pirate Ship Set 93,7,9,Imaginative Play,64.78,"imaginative, roleplay, creative"
Pirate Ship Set 222,3,8,Imaginative Play,55.01,"imaginative, roleplay, creative"
Pirate Ship Set 176,8,10,Imaginative Play,92.19,"imaginative, roleplay, creative"
Doctor Kit 74,1,5,Imaginative Play,82.34,"imaginative, roleplay, creative"
Pirate Ship Set 414,2,3,Imaginative Play,47.59,"imaginative, roleplay, creative"
Play Kitchen 106,6,7,Imaginative Play,19.56,"imaginative, roleplay, creative"
Play Kitchen 348,8,10,Imaginative Play,62.85,"imaginative, roleplay, creative"
Castle Playset 94,10,12,Imaginative Play,53.31,"imaginative, roleplay, creative"
Doctor Kit 290,6,12,Imaginative Play,61.77,"imaginative, roleplay, creative"
Pirate Ship Set 156,9,11,Imaginative Play,78.23,"imaginative, roleplay, creative"
Castle Playset 114,5,6,Imaginative Play,90.2,"imaginative, roleplay, creative"
Dollhouse 139,0,11,Imaginative Play,52.84,"imaginative, roleplay, creative"
Doctor Kit 352,5,10,Imaginative Play,91.82,"imaginative, roleplay, creative"
Pirate Ship Set 285,7,8,Imaginative Play,68.94,"imaginative, roleplay, creative"
Castle Playset 98,3,6,Imaginative Play,67.41,"imaginative, roleplay, creative"
Stacking Rings 145,0,12,Motor Skills,77.76,"active, coordination, development"
Balance Bike 474,10,11,Motor Skills,9.18,"active, coordination, development"
Shape Sorter 159,3,10,Motor Skills,98.79,"active, coordination, development"
Shape Sorter 332,5,8,Motor Skills,68.13,"active, coordination, development"
Shape Sorter 231,0,3,Motor Skills,80.27,"active, coordination, development"
Stacking Rings 118,3,9,Motor Skills,72.35,"active, coordination, development"
Balance Bike 277,7,8,Motor Skills,79.35,"active, coordination, development"
Climbing Blocks 263,10,11,Motor Skills,5.69,"active, coordination, development"
Balance Bike 41,0,6,Motor Skills,89.93,"active, coordination, development"
Lacing Beads 134,6,8,Motor Skills,14.32,"active, coordination, development"
Stacking Rings 159,8,10,Motor Skills,30.22,"active, coordination, development"
Balance Bike 37,3,8,Motor Skills,68.3,"active, coordination, development"
Shape Sorter 424,6,11,Motor Skills,64.46,"active, coordination, development"
Shape Sorter 287,1,12,Motor Skills,93.65,"active, coordination, development"
Lacing Beads 189,10,12,Motor Skills,72.35,"active, coordination, development"
Balance Bike 326,1,5,Motor Skills,52.87,"active, coordination, development"
Stacking Rings 358,0,6,Motor Skills,71.25,"active, coordination, development"
Shape Sorter 386,2,12,Motor Skills,42.67,"active, coordination, development"
Balance Bike 196,6,7,Motor Skills,49,"active, coordination, development"
Shape Sorter 386,4,7,Motor Skills,14.87,"active, coordination, development"
Climbing Blocks 83,7,11,Motor Skills,61.72,"active, coordination, development"
Lacing Beads 460,2,12,Motor Skills,34.86,"active, coordination, development"
Balance Bike 306,10,12,Motor Skills,42.41,"active, coordination, development"
Lacing Beads 23,0,12,Motor Skills,40.17,"active, coordination, development"
Climbing Blocks 3,2,3,Motor Skills,96.12,"active, coordination, development"
Shape Sorter 128,5,12,Motor Skills,32.88,"active, coordination, development"
Lacing Beads 333,10,11,Motor Skills,37.22,"active, coordination, development"
Lacing Beads 82,7,8,Motor Skills,41.8,"active, coordination, development"
Balance Bike 413,3,5,Motor Skills,82.96,"active, coordination, development"
Climbing Blocks 465,9,10,Motor Skills,39.66,"active, coordination, development"
Balance Bike 460,9,11,Motor Skills,45.04,"active, coordination, development"
Stacking Rings 291,1,2,Motor Skills,52.52,"active, coordination, development"
Balance Bike 243,4,8,Motor Skills,66.04,"active, coordination, development"
Climbing Blocks 165,7,10,Motor Skills,7.68,"active, coordination, development"
Balance Bike 218,0,1,Motor Skills,72.97,"active, coordination, development"
Shape Sorter 430,1,6,Motor Skills,50.27,"active, coordination, development"
Climbing Blocks 261,7,10,Motor Skills,33.16,"active, coordination, development"
Climbing Blocks 194,6,11,Motor Skills,69.9,"active, coordination, development"
Shape Sorter 397,4,6,Motor Skills,16.14,"active, coordination, development"
Lacing Beads 63,7,12,Motor Skills,61.44,"active, coordination, development"
Shape Sorter 457,3,4,Motor Skills,33.29,"active, coordination, development"
Climbing Blocks 154,3,6,Motor Skills,55.49,"active, coordination, development"
Balance Bike 355,8,11,Motor Skills,83.01,"active, coordination, development"
Lacing Beads 448,1,12,Motor Skills,11.2,"active, coordination, development"
Stacking Rings 68,2,6,Motor Skills,5.79,"active, coordination, development"
Shape Sorter 191,2,7,Motor Skills,98.52,"active, coordination, development"
Balance Bike 271,3,4,Motor Skills,71.01,"active, coordination, development"
Balance Bike 149,5,9,Motor Skills,87.44,"active, coordination, development"
Climbing Blocks 49,8,12,Motor Skills,61.49,"active, coordination, development"
Climbing Blocks 63,8,12,Motor Skills,5.37,"active, coordination, development"
Balance Bike 198,7,9,Motor Skills,85.32,"active, coordination, development"
Lacing Beads 345,4,11,Motor Skills,44.76,"active, coordination, development"
Shape Sorter 4,9,10,Motor Skills,86.75,"active, coordination, development"
Shape Sorter 236,2,5,Motor Skills,6.94,"active, coordination, development"
Climbing Blocks 16,2,6,Motor Skills,47.39,"active, coordination, development"
Lacing Beads 458,0,6,Motor Skills,64.63,"active, coordination, development"
Lacing Beads 42,0,4,Motor Skills,57.54,"active, coordination, development"
Lacing Beads 445,7,11,Motor Skills,40.18,"active, coordination, development"
Balance Bike 251,0,12,Motor Skills,48.18,"active, coordination, development"
Lacing Beads 419,6,9,Motor Skills,34.32,"active, coordination, development"
Climbing Blocks 123,8,9,Motor Skills,23.98,"active, coordination, development"
Lacing Beads 4,2,8,Motor Skills,80.02,"active, coordination, development"
Climbing Blocks 43,8,10,Motor Skills,38.96,"active, coordination, development"
Lacing Beads 294,5,9,Motor Skills,88.7,"active, coordination, development"
Lacing Beads 190,5,9,Motor Skills,23.17,"active, coordination, development"
Stacking Rings 229,7,8,Motor Skills,97.5,"active, coordination, development"
Balance Bike 143,9,11,Motor Skills,86.27,"active, coordination, development"
Climbing Blocks 99,6,9,Motor Skills,42.14,"active, coordination, development"
Stacking Rings 47,3,11,Motor Skills,55.58,"active, coordination, development"
Climbing Blocks 219,2,3,Motor Skills,87.87,"active, coordination, development"
Climbing Blocks 100,8,12,Motor Skills,78.43,"active, coordination, development"
Shape Sorter 221,0,7,Motor Skills,74.46,"active, coordination, development"
Lacing Beads 6,6,7,Motor Skills,98.32,"active, coordination, development"
Balance Bike 145,4,7,Motor Skills,27.65,"active, coordination, development"
Shape Sorter 46,8,11,Motor Skills,36.36,"active, coordination, development"
Climbing Blocks 445,8,12,Motor Skills,51.02,"active, coordination, development"
Balance Bike 96,4,11,Motor Skills,32.74,"active, coordination, development"
Lacing Beads 197,0,6,Motor Skills,44.2,"active, coordination, development"
Shape Sorter 403,10,12,Motor Skills,81.55,"active, coordination, development"
Climbing Blocks 340,10,11,Motor Skills,94.2,"active, coordination, development"
Climbing Blocks 176,2,7,Motor Skills,80.24,"active, coordination, development"
Shape Sorter 473,1,10,Motor Skills,82.19,"active, coordination, development"
Lacing Beads 351,2,12,Motor Skills,61.66,"active, coordination, development"
Stacking Rings 142,6,7,Motor Skills,44.65,"active, coordination, development"
